# weekly soil temperature (F) at 0 cm depth for snotel sites across Alaska calculated from average daily temperature,,,,,,,,,,,,,,,,
week_start,aniak,eagle_summit,galena,gobblers_knob,gulkana_river,imnaviat_creek,little_chena_ridge,mcgrath,monument_creek,mt_ryan,munson_ridge,nenana,teuchet_creek,tok,upper_chena,upper_nome_creek
8/24/22,,,,,,,52.85714286,,50.42857143,49.57142857,50.42857143,,48.14285714,,,
8/31/22,,,,,,,51,,48.42857143,47.85714286,47.16666667,,46.5,,46,
9/7/22,,,,,,,48,,44.71428571,43.71428571,44.42857143,,43.71428571,,43.57142857,
9/14/22,,,,,,,47,,43.42857143,43.57142857,42.85714286,,43.28571429,,42.71428571,
9/21/22,,,,,,,42.85714286,,39.71428571,38,35.28571429,,37.71428571,,38.57142857,
9/28/22,,,,,,,42.28571429,,38.57142857,37.42857143,35.85714286,,36.71428571,,36.57142857,
10/5/22,,,,,,,41.57142857,,38,37,37.71428571,,36.57142857,,36.57142857,
10/12/22,,,,,,,38.71428571,,36.28571429,35.28571429,31.71428571,,34.14285714,,35.28571429,
10/19/22,,,,,,,37.85714286,,35.85714286,34.71428571,32.42857143,,33.28571429,,35,
10/26/22,,,,,,,35.14285714,,34.28571429,29.28571429,21.71428571,,32.42857143,,34.14285714,
11/2/22,,,,,,,34.71428571,,33.28571429,29.16666667,25.33333333,,31.85714286,,34,
11/9/22,,,,,,,35,,33.71428571,32.14285714,31.42857143,,32.42857143,,34,
11/16/22,,,,,,,35,,32.14285714,31.42857143,27.42857143,,31.14285714,,34,
11/23/22,,,,,,,34.85714286,,30.85714286,30.42857143,18,,30,,34,
11/30/22,,,,,,,34.85714286,,29,31,31.71428571,,28.5,,34,
12/7/22,,,,,,,35,,,32.71428571,34.28571429,,,,34,
12/14/22,,,,,,,35,,,31.57142857,34,,,,34,
12/21/22,,,,,,,33.28571429,,27.8,27.83333333,32.71428571,,,,33.71428571,
12/28/22,,,,,,,34.14285714,,29.71428571,29.57142857,33.71428571,,,,33,
1/4/23,,,,,,,34.42857143,,30,30.83333333,32.71428571,,,,33,
1/11/23,,,,,,,34,,29.42857143,29.14285714,30.14285714,,,,33,
1/18/23,,,,,,,34,,28.8,29.42857143,28.57142857,,25,,,
1/25/23,,,,,,,34.57142857,,,30.57142857,33.85714286,,26.28571429,,,
2/1/23,,,,,,,35,,,31.71428571,34.28571429,,27,,,
2/8/23,,,,,,,35,,,31.42857143,34,,26,,,
2/15/23,,,,,,,34.28571429,,,31,34,,26,,,
2/22/23,,,,,,,35,,,32.33333333,34.28571429,,27.42857143,,,
3/1/23,,,,,,,35,,,32.71428571,34.71428571,,26.85714286,,,
3/8/23,,,,,,,35,,32,32.85714286,34.85714286,,27.8,,,
3/15/23,,,,,,,34.16666667,,31,32.28571429,34.28571429,,26.5,,33,
3/22/23,,,,,,,35,,31.8,32.71428571,34,,27.83333333,,33,
3/29/23,,,,,,,35,,32.57142857,33,34.71428571,,29,,33,
4/5/23,,,,,,,35,,33,33.14285714,35,,28.85714286,,33,
4/12/23,,,,,,,34.42857143,,33,33,35,,28.28571429,,33,
4/19/23,,,,,,,34.66666667,,32.66666667,34,35.16666667,,30.16666667,,33,
4/26/23,,,,,,,34.57142857,,34.28571429,34.14285714,35.71428571,,31.85714286,,33,
5/3/23,,,,,,,35.66666667,,36,35,36,,33,,33.85714286,
5/10/23,,,,,,,36.28571429,,36,35,36,,33.42857143,,33.85714286,
5/17/23,,,,,,,39.28571429,,38.71428571,37.42857143,37.71428571,,38.14285714,,34,
5/24/23,,,,,,,40.28571429,,42,43.57142857,45.85714286,,41.57142857,,36.14285714,
5/31/23,,,,,,,40.28571429,,42.42857143,42.14285714,47.42857143,,41.85714286,,40.16666667,
6/7/23,,,,,,,43.28571429,,47.14285714,46.71428571,53.71428571,,46.14285714,,45.57142857,
6/14/23,,,,,,,43.57142857,,47.71428571,46.71428571,53.71428571,,46.28571429,,47.33333333,
6/21/23,,,,,,,50.14285714,,52.57142857,51.71428571,57.85714286,,50.71428571,,50.57142857,
6/28/23,,,,,,,52.5,,54,51.33333333,57.57142857,,50.14285714,,51.71428571,
7/5/23,,,,,,,54,,54.28571429,51.71428571,56.71428571,,50.42857143,,52.71428571,
7/12/23,,,,,,,55,,54.66666667,53,55.71428571,,51,,52,
7/19/23,,,,,,,58.71428571,,58,56.71428571,60.28571429,,53.71428571,,55.57142857,
7/26/23,,,,,,,59,,58.71428571,57.71428571,61.28571429,,54.71428571,,55.85714286,
8/2/23,,,,,,,58,,56.14285714,55.42857143,60.14285714,,52.5,,55.42857143,
8/9/23,,,,,,,57,,54,54.28571429,56.42857143,,51.28571429,,53.14285714,
8/16/23,,,,,,,52.14285714,,49.85714286,49.71428571,51.42857143,,48.85714286,,49.28571429,
8/23/23,,,,,,,53.57142857,,51.28571429,52.42857143,55,,51.14285714,,49.85714286,
8/30/23,,,,,,,49.28571429,,47.28571429,47.42857143,46.57142857,,47,,45.33333333,
9/6/23,,,,,,,48.57142857,,45.85714286,47.14285714,45.85714286,,45.14285714,,43.71428571,
9/13/23,,,,,,,46.42857143,,42.25,42.42857143,40.57142857,,41.33333333,,40.66666667,
9/20/23,,,,,,,42.57142857,,39,37.57142857,34,,37,,37.5,
9/27/23,,,,,,,39.57142857,,35.57142857,34.71428571,31.85714286,,33,,34.57142857,
10/4/23,,,,,,,37.71428571,,35.16666667,34,33,,33,,34,
10/11/23,,,,,,,37.57142857,,35,34.57142857,35.28571429,,33,,34,
10/18/23,,,,,,,37.28571429,,35,34.57142857,35,,33,,34,
10/25/23,,,,,,,36.28571429,,35,34.14285714,35.33333333,,33,,34,
11/1/23,,,,,,,35,,35,32.85714286,34.33333333,,33,,34,
11/8/23,,,,,,,34.42857143,,35,32.42857143,34.71428571,,32.71428571,,34,
11/15/23,,,,,,,34.85714286,,35,32.57142857,35,,32.42857143,,34,
11/22/23,,,,,,,34.71428571,,35,32.71428571,35,,32.28571429,,34,
11/29/23,,,,,,,34.28571429,,34.42857143,31.57142857,33.28571429,,31,,34,
12/6/23,,,,,,,33.14285714,,31.5,29.71428571,31.71428571,,28.57142857,,34,
12/13/23,,,,,,,34,,31.14285714,31.42857143,34.57142857,,29.14285714,,34,
12/20/23,,,,,,,34.71428571,,32,32.57142857,35,,29.71428571,,34,
12/27/23,,,,,,,33.83333333,,32,31.83333333,34,,28.16666667,,34,
1/3/24,,,,,,,33.14285714,,,29.57142857,34.14285714,,26.57142857,,34,
1/10/24,,,,,,,33.85714286,,,29.85714286,34.28571429,,26.85714286,,34,
1/17/24,,,,,,,33.57142857,,,31.42857143,34.85714286,,27.28571429,,34,
1/24/24,,,,,,,32.42857143,,,28.42857143,34,,24.33333333,,34,
1/31/24,,,,,,,33,,,28,33.5,,,,33.85714286,
2/7/24,,,,,,,33.42857143,,,30.57142857,33.85714286,,25,,33,
2/14/24,,,,,,,34,,,32.66666667,34.28571429,,27.85714286,,33,
2/21/24,,,,,,,34,,,32.71428571,35,,28.85714286,,33.28571429,
2/28/24,,,,,,,32.42857143,,,30.16666667,33.85714286,,21.14285714,,33,
3/6/24,,,,,,,32.71428571,,,31.14285714,34,,23.42857143,,33,
3/13/24,,,,,,,32.71428571,,,30.14285714,34,,23.14285714,,33,
3/20/24,,,,,,,33.5,,,32,34.33333333,,27,,33,
3/27/24,,,,,,,34,,,33.85714286,34.85714286,,30.85714286,,33.14285714,
4/3/24,,,,,,,34,,,34,35,,30.14285714,,33.57142857,
4/10/24,,,,,,,34,,34,34,35,,31.28571429,,34,
4/17/24,,,,,,,34.85714286,,34.71428571,34.14285714,35.83333333,,32.85714286,,34,
4/24/24,,,,,,,35.14285714,,35,35,36,,33,,34,
5/1/24,,,,,,,35.66666667,,35.14285714,35,36,,33.83333333,,34,
5/8/24,,,,,,,37,,36.8,35,36,,37,,34,
5/15/24,,,,,,,38.85714286,,40.16666667,37.28571429,39.42857143,,39.42857143,,34.42857143,
5/22/24,,,,,,,39.14285714,,43.14285714,42.14285714,45.85714286,,42.71428571,,38.57142857,
5/29/24,,,,,,,41.57142857,,45.85714286,44.14285714,48.42857143,,44.57142857,,43.42857143,
6/5/24,,,,,,,44,,49.71428571,47.71428571,54.14285714,,48.14285714,,47.85714286,
6/12/24,,,,,,,46.57142857,,52.57142857,48.71428571,56,,50.57142857,,49.28571429,
6/19/24,,,,,,,49.42857143,,54.28571429,49.28571429,56.85714286,,50.14285714,,51.57142857,
6/26/24,,,,,,,53.42857143,,56.16666667,52.5,57.85714286,,52,,52.14285714,
7/3/24,,,,,,,50,,50.57142857,48.28571429,50.28571429,,49.42857143,,48.57142857,
7/10/24,,,,,,,52.57142857,,52.71428571,51.85714286,53,,51.57142857,,50.57142857,
7/17/24,,,,,,,54.14285714,,53.14285714,52.71428571,54.14285714,,50.57142857,,50.85714286,
7/24/24,,,,,,,54.57142857,,54,53.57142857,54.28571429,,52.42857143,,52.28571429,
7/31/24,,,,,,,51.83333333,,49.75,51.33333333,51.5,,50.16666667,,48.5,
8/7/24,,,,,,,54,,52.6,53.8,53.6,,52.8,,51,
8/14/24,,,,,,,51.14285714,,49.57142857,51,50.71428571,,50.57142857,,48,
8/21/24,,,,,,,48,,46.28571429,46.71428571,46,,46.57142857,,44.16666667,
8/28/24,,,,,,,48.5,,48,,,,45.8,,,
9/4/24,,,,,,,48.42857143,,,,,,46.14285714,,,
9/11/24,,,,,,,46,,43,,,,45.75,,,
9/18/24,,,,,,,43.14285714,,40.57142857,39,34,,41.85714286,,38,
9/25/24,,,,,,,41.16666667,,38.16666667,37.83333333,32.33333333,,38.66666667,,36.4,
10/2/24,,,,,,,37.28571429,,33,33,27.42857143,,33.14285714,,33,
10/9/24,,,,,,,36.33333333,,33,33.2,28.33333333,,33,,32.83333333,
10/16/24,,,,,,,35.14285714,,32.71428571,32,28.57142857,,33,,32,
10/23/24,,,,,,,35.71428571,,33,33,31.28571429,,33,,32,
10/30/24,,,,,,,36,,33,33,31,,33,,32,
11/6/24,,,,,,,35.28571429,,32.85714286,32.71428571,30.71428571,,32.57142857,,32,
11/13/24,,,,,,,34.71428571,,32,31.28571429,30,,31,,32,
11/20/24,,,,,,,34,,32,31.28571429,30.28571429,,31,,32,
11/27/24,,,,,,,33,,31.75,32,31,,29.75,,32,
