# weekly soil temperature (F) at 40 cm depth for snotel sites across Alaska calculated from start of day temperature,,,,,,,,,,,,,,,,
week_start,aniak,eagle_summit,galena,gobblers_knob,gulkana_river,imnaviat_creek,little_chena_ridge,mcgrath,monument_creek,mt_ryan,munson_ridge,nenana,teuchet_creek,tok,upper_chena,upper_nome_creek
7/19/23,44.14285714,,32,,31,,,34.85714286,,,,47,,40.42857143,,
7/26/23,45.42857143,,32,,31,,,35.42857143,,,,48.71428571,,42.57142857,,
8/2/23,46.28571429,,32,,31,,,36,,,,50,,43.85714286,,
8/9/23,47,,32,,31,,,36.57142857,,,,50,,44,,
8/16/23,47.14285714,,32,,31,,,37,,,,50,,44.85714286,,
8/23/23,47.71428571,,32,,31,,,37.71428571,,,,49.71428571,,45,,
8/30/23,48,,32,,31,,,38.28571429,,,,49.42857143,,45.71428571,,
9/6/23,47.85714286,,32,,31,,,39,,,,48.42857143,,44.42857143,,
9/13/23,47,,32,,31,,,39,,,,47.57142857,,43.85714286,,
9/20/23,46,,32,,31,,,39,,,,46.14285714,,42.57142857,,
9/27/23,44.71428571,,32,,31,,,38.28571429,,,,43.71428571,,41.14285714,,
10/4/23,43.57142857,,32,,31,,,38,,,,41.42857143,,40,,
10/11/23,42.28571429,,32,,31,,,37.28571429,,,,39.85714286,,39,,
10/18/23,40.57142857,,32,,31,,,36.42857143,,,,38.57142857,,38.14285714,,
10/25/23,39.28571429,,32,,31,,,35.85714286,,,,37.85714286,,37.42857143,,
11/1/23,38,,32,,31,,,35,,,,37,,36.14285714,,
11/8/23,37.14285714,,32,,31,,,35,,,,36,,35.28571429,,
11/15/23,36.71428571,,32,,31,,,34,,,,35.85714286,,34.85714286,,
11/22/23,36,,32,,31,,,34,,,,35.14285714,,34.14285714,,
11/29/23,36,,32,,31,,,34,,,,35,,34,,
12/6/23,35.85714286,,32,,31,,,34,,,,34.28571429,,33,,
12/13/23,35,,32,,31,,,34,,,,34,,33,,
12/20/23,35,,32,,31,,,33.42857143,,,,34,,32.14285714,,
12/27/23,35,,32,,31,,,33,,,,34,,32,,
1/3/24,34.42857143,,32,,31,,,33,,,,34,,32,,
1/10/24,34,,32,,31,,,33,,,,33.71428571,,31,,
1/17/24,34,,32,,31,,,33,,,,33.14285714,,30.14285714,,
1/24/24,34,,32,,31,,,33,,,,33,,29.57142857,,
1/31/24,34,,32,,31,,,33,,,,33,,28.71428571,,
2/7/24,34,,32,,31,,,33,,,,33,,28,,
2/14/24,33,,32,,31,,,33,,,,32.57142857,,27,,
2/21/24,33,,32,,31,,,32.14285714,,,,32.28571429,,27,,
2/28/24,33,,32,,31,,,32,,,,32,,27,,
3/6/24,33,,32,,31,,,32,,,,32,,26.42857143,,
3/13/24,33,,32,,31,,,32,,,,32,,26,,
3/20/24,33,,32,,31,,,32,,,,32,,26,,
3/27/24,33,,32,,31,,,32,,,,32,,26.85714286,,
4/3/24,33,,32,,31,,,32,,,,32,,27.14285714,,
4/10/24,33,,32,,31,,,32,,,,32,,27.85714286,,
4/17/24,33,,32,,31,,,32,,,,32,,28.28571429,,
4/24/24,33,,32,,31,,,32,,,,32,,29.85714286,,
5/1/24,32,,32,,31,,,32,,,,32,,32,,
5/8/24,32,,32,,31,,,32,,,,32,,32,,
5/15/24,32,,32,,31,,,32,,,,32,,32,,
5/22/24,32,,32,,31,,,32,,,,32,,32,,
5/29/24,33,,32,,31,,,32,,,,32,,32,,
6/5/24,34.85714286,,32,,31,,,32,,,,32,,32,,
6/12/24,36.71428571,,32,,31,,,32,,,,33.28571429,,33.42857143,,
6/19/24,38.42857143,,32,,31,,,32.85714286,,,,37.28571429,,35.42857143,,
6/26/24,40.42857143,,32,,31,,,33,,,,40.42857143,,36.85714286,,
7/3/24,41.71428571,,32,,31,,,33.71428571,,,,43,,38,,
7/10/24,42.85714286,,32,,31,,,34,,,,44.42857143,,38.57142857,,
7/17/24,44,,32,,31,,,34.57142857,,,,45.85714286,,39.42857143,,
7/24/24,44.57142857,,32,,31,,,35.57142857,,,,46.85714286,,40.57142857,,
7/31/24,46,,32,,31,,,36,,,,48,,41,,
8/7/24,46,,32.85714286,,31,,,36.85714286,,,,48.42857143,,41.71428571,,
8/14/24,47,,33,,31,,,37.28571429,,,,49,,42,,
8/21/24,47,,33,,31,,,38,,,,48.71428571,,42,,
8/28/24,47,,32.85714286,,31,,,38,,,,48,,42,,
9/4/24,47,,32.42857143,,31,,,38.71428571,,,,47.14285714,,42,,
9/11/24,47,,33,,31,,,39.14285714,,,,46.71428571,,41.14285714,,
9/18/24,46.71428571,,32.71428571,,31,,,40,,,,46,,41,,
9/25/24,45.28571429,,32,,31,,,39,,,,44.85714286,,40.14285714,,
10/2/24,43.85714286,,32,,31,,,38.57142857,,,,42.71428571,,39,,
10/9/24,42.57142857,,32,,31,,,38,,,,40.42857143,,37.85714286,,
10/16/24,41.14285714,,32,,31,,,37.57142857,,,,39,,36.57142857,,
10/23/24,39.57142857,,32,,31,,,36.85714286,,,,37.57142857,,35.71428571,,
10/30/24,38.42857143,,32,,31,,,36,,,,36.42857143,,35,,
11/6/24,37.71428571,,32,,31,,,35.71428571,,,,36,,34.71428571,,
11/13/24,37,,32,,31,,,35,,,,35.28571429,,34,,
11/20/24,36,,32,,31,,,34.57142857,,,,35,,34,,
11/27/24,36,,32,,31,,,34,,,,34.5,,33.5,,
