# weekly soil temperature (F) at 4 cm depth for snotel sites across Alaska calculated from average daily temperature,,,,,,,,,,,,,,,,
week_start,aniak,eagle_summit,galena,gobblers_knob,gulkana_river,imnaviat_creek,little_chena_ridge,mcgrath,monument_creek,mt_ryan,munson_ridge,nenana,teuchet_creek,tok,upper_chena,upper_nome_creek
6/29/22,51.71428571,,46.14285714,,38.66666667,,,39.71428571,,,,,,49.85714286,,
7/6/22,52.83333333,,46.28571429,,38.85714286,,,40.5,,,,,,51,,
7/13/22,52.6,,42.57142857,,38.28571429,,,41,,,,,,,,
7/20/22,49.71428571,,42,,38.57142857,,,39.71428571,,,,,,48.14285714,,
7/27/22,50.85714286,,42.14285714,,39.14285714,,,41.14285714,,,,53.33333333,,47.42857143,,
8/3/22,51,,41.14285714,,39.42857143,,,41.42857143,,,,53,,48,,
8/10/22,50,,41,,39,,,41.42857143,,,,52,,47.42857143,,
8/17/22,50.57142857,,41.66666667,,38.71428571,,,42,,,,,,47.85714286,,
8/24/22,51.57142857,,41.57142857,,39.42857143,,,43.42857143,,,,54,,47.57142857,,
8/31/22,50.28571429,,39.14285714,,38.28571429,,,42.85714286,,,,51.6,,45.14285714,,
9/7/22,49.28571429,,38.5,,37.83333333,,,42,,,,49.57142857,,43.42857143,,
9/14/22,48.85714286,,37,,37.28571429,,,41.57142857,,,,48,,42,,
9/21/22,44.28571429,,34.57142857,,36,,,39.28571429,,,,42.28571429,,39.2,,
9/28/22,42.57142857,,33,,34.57142857,,,38.57142857,,,,40.71428571,,38,,
10/5/22,40.71428571,,32,,34.85714286,,,37.57142857,,,,38.28571429,,37.71428571,,
10/12/22,36.14285714,,32,,33.14285714,,,34,,,,33.14285714,,35.28571429,,
10/19/22,35.28571429,,32,,32,,,33,,,,32,,35,,
10/26/22,34.57142857,,30.71428571,,32,,,32.71428571,,,,30.57142857,,34,,
11/2/22,33.28571429,,29.42857143,,32,,,32,,,,28.57142857,,33.28571429,,
11/9/22,33,,30.28571429,,32,,,32,,,,29.42857143,,32.42857143,,
11/16/22,33,,30,,32,,,32,,,,29,,32,,
11/23/22,32.71428571,,30,,32,,,32,,,,29.42857143,,32,,
11/30/22,32,,29.85714286,,32,,,32,,,,29.42857143,,31.28571429,,
12/7/22,32,,30.42857143,,32,,,32,,,,30,,31,,
12/14/22,32,,29.42857143,,32,,,32,,,,30,,31,,
12/21/22,32,,28.14285714,,31.14285714,,,31,,,,29,,30.28571429,,
12/28/22,31.85714286,,29.14285714,,32,,,31,,,,29.83333333,,30,,
1/4/23,31,,29,,31.42857143,,,31,,,,29.57142857,,29,,
1/11/23,31,,29.71428571,,31,,,31,,,,29.28571429,,28.42857143,,
1/18/23,31,,28.85714286,,31,,,31,,,,28.28571429,,27.57142857,,
1/25/23,31,,28.85714286,,31.85714286,,,31,,,,29.28571429,,27.71428571,,
2/1/23,31,,30,,32,,,31,,,,30,,28,,
2/8/23,31,,30,,31.57142857,,,31,,,,30,,27,,
2/15/23,31,,30,,31,,,31,,,,30,,26.42857143,,
2/22/23,31,,30.57142857,,31,,,31,,,,30,,26,,
3/1/23,31,,30,,30.28571429,,,31,,,,30,,25.28571429,,
3/8/23,31,,30.71428571,,30.42857143,,,31,,,,30,,25.57142857,,
3/15/23,31,,30,,30.28571429,,,31,,,,29.71428571,,25.28571429,,
3/22/23,31,,30.14285714,,30.71428571,,,31,,,,30.16666667,,25,,
3/29/23,31,,31,,31,,,31,,,,31,,25.85714286,,
4/5/23,31,,30.57142857,,31,,,31.85714286,,,,30.71428571,,26,,
4/12/23,31,,30,,31.14285714,,,31,,,,30,,26,,
4/19/23,31,,30.14285714,,32,,,31,,,,30.33333333,,27.57142857,,
4/26/23,31,,31,,32,,,31.83333333,,,,30.71428571,,28.85714286,,
5/3/23,31,,31.85714286,,32,,,32,,,,31,,31,,
5/10/23,31,,32,,32,,,32,,,,32.57142857,,31,,
5/17/23,33.28571429,,32.42857143,,32,,,32,,,,37.28571429,,31.42857143,,
5/24/23,39.85714286,,36.85714286,,32.85714286,,,32.85714286,,,,39.28571429,,35,,
5/31/23,41.71428571,,36.71428571,,33,,,33.71428571,,,,40.57142857,,36.42857143,,
6/7/23,45.42857143,,40.85714286,,34.14285714,,,35.57142857,,,,44.85714286,,39.71428571,,
6/14/23,46,,41,,35.14285714,,,37.28571429,,,,47.42857143,,40.57142857,,
6/21/23,50.28571429,,43.85714286,,37.14285714,,,40.14285714,,,,52,,44.71428571,,
6/28/23,49.85714286,,43.57142857,,37.42857143,,,41.28571429,,,,54,,45.57142857,,
7/5/23,50,,42.85714286,,38.57142857,,,41.28571429,,,,,,47.71428571,,
7/12/23,50.16666667,,42.85714286,,39.14285714,,,43.57142857,,,,,,48.57142857,,
7/19/23,52.85714286,,44.28571429,,40.42857143,,,46.14285714,,,,,,50.42857143,,
7/26/23,53.85714286,,44.14285714,,41.85714286,,,46,,,,,,52.71428571,,
8/2/23,54,,45.14285714,,42.42857143,,,46.14285714,,,,,,51.85714286,,
8/9/23,53,,45.14285714,,41.71428571,,,46.85714286,,,,,,50.66666667,,
8/16/23,52.14285714,,42.57142857,,41.28571429,,,44.85714286,,,,54,,49.71428571,,
8/23/23,52.71428571,,40.71428571,,42,,,46.14285714,,,,,,50.57142857,,
8/30/23,51,,38.42857143,,39.71428571,,,44.85714286,,,,52,,48,,
9/6/23,47.28571429,,36,,38.42857143,,,43.14285714,,,,49.42857143,,46.28571429,,
9/13/23,45.57142857,,35.28571429,,37,,,41.85714286,,,,46.85714286,,43.71428571,,
9/20/23,42.42857143,,33.14285714,,34.85714286,,,40,,,,41.42857143,,40.28571429,,
9/27/23,40.57142857,,32,,34.16666667,,,38,,,,36.71428571,,37.85714286,,
10/4/23,37.85714286,,31.57142857,,33.14285714,,,35.85714286,,,,34.14285714,,36.57142857,,
10/11/23,34.57142857,,31.14285714,,32,,,34.16666667,,,,34.42857143,,36,,
10/18/23,32.85714286,,31,,32,,,32.71428571,,,,34,,34.85714286,,
10/25/23,32,,31.14285714,,32,,,31.71428571,,,,32.71428571,,33.28571429,,
11/1/23,32,,31.28571429,,32,,,32,,,,32,,32,,
11/8/23,32,,31,,32,,,31.71428571,,,,32,,32,,
11/15/23,32,,31,,32,,,32,,,,32,,31.85714286,,
11/22/23,32,,31,,32,,,31.28571429,,,,32,,31,,
11/29/23,32,,31,,31.57142857,,,31.42857143,,,,31.66666667,,29.71428571,,
12/6/23,32,,30.71428571,,31.42857143,,,31,,,,31,,28.57142857,,
12/13/23,31.28571429,,30.14285714,,32,,,31,,,,31,,27.85714286,,
12/20/23,31,,31,,32,,,31,,,,31,,27,,
12/27/23,31,,30,,30.57142857,,,31,,,,31,,26.14285714,,
1/3/24,31,,30.14285714,,30,,,31,,,,30.71428571,,25.14285714,,
1/10/24,31,,31,,29.71428571,,,31,,,,30,,25.28571429,,
1/17/24,31,,30.42857143,,29,,,31,,,,30,,24.71428571,,
1/24/24,29.28571429,,28.85714286,,27.57142857,,,29.83333333,,,,29.5,,23.14285714,,
1/31/24,29.14285714,,26.85714286,,29.14285714,,,29,,,,28,,23.14285714,,
2/7/24,30.57142857,,29.14285714,,29.57142857,,,30,,,,28.28571429,,22,,
2/14/24,31,,30.85714286,,29.42857143,,,31,,,,29.85714286,,22.42857143,,
2/21/24,31,,31,,29.5,,,31,,,,29.42857143,,23.14285714,,
2/28/24,31,,30,,26.42857143,,,30.57142857,,,,26,,22.57142857,,
3/6/24,31,,30,,26.71428571,,,30,,,,26.71428571,,22,,
3/13/24,30,,30,,28.28571429,,,30,,,,25.57142857,,22.28571429,,
3/20/24,30.85714286,,30.57142857,,29.57142857,,,30.66666667,,,,27.5,,23.71428571,,
3/27/24,31,,31,,31,,,32,,,,30.85714286,,25.71428571,,
4/3/24,31,,31.71428571,,31,,,32,,,,31,,26,,
4/10/24,31,,31.28571429,,31.14285714,,,32,,,,31,,26.71428571,,
4/17/24,31,,31.71428571,,32,,,32,,,,31,,29,,
4/24/24,31,,32,,32,,,32,,,,31,,31,,
5/1/24,31,,32,,32,,,32,,,,31.14285714,,31,,
5/8/24,31.42857143,,32,,32,,,32,,,,33.16666667,,31.28571429,,
5/15/24,32.71428571,,32.57142857,,32.85714286,,,32.5,,,,36.14285714,,33.57142857,,
5/22/24,35,,33.5,,33.71428571,,,33.42857143,,,,39.42857143,,36.42857143,,
5/29/24,41.42857143,,36.85714286,,34.28571429,,,34.71428571,,,,42.85714286,,38.71428571,,
6/5/24,44.85714286,,40,,35.5,,,36.14285714,,,,47.14285714,,40.85714286,,
6/12/24,47.71428571,,41.33333333,,36.71428571,,,38.57142857,,,,50.14285714,,43.71428571,,
6/19/24,50.28571429,,43.28571429,,38.57142857,,,40.14285714,,,,52,,45.28571429,,
6/26/24,51.42857143,,45,,39.71428571,,,41.42857143,,,,56.25,,47.28571429,,
7/3/24,50.85714286,,41.71428571,,38.85714286,,,41,,,,54,,46.57142857,,
7/10/24,50.42857143,,40.28571429,,39.85714286,,,42.5,,,,55.28571429,,47,,
7/17/24,50.71428571,,42,,40.28571429,,,44.14285714,,,,55.14285714,,47.42857143,,
7/24/24,53.14285714,,43.85714286,,41.14285714,,,47.28571429,,,,57.57142857,,49.42857143,,
7/31/24,51.85714286,,40.83333333,,41,,,44.85714286,,,,55,,47.33333333,,
8/7/24,51.71428571,,41.85714286,,41.83333333,,,45.14285714,,,,56,,48.71428571,,
8/14/24,52,,40.42857143,,41.14285714,,,45.57142857,,,,54,,46.85714286,,
8/21/24,49.85714286,,39.14285714,,39,,,44.14285714,,,,50.28571429,,45,,
8/28/24,49,,38.28571429,,38.85714286,,,45.28571429,,,,49.85714286,,44.57142857,,
9/4/24,50.42857143,,38.42857143,,38.28571429,,,45.42857143,,,,49.42857143,,43.57142857,,
9/11/24,48.71428571,,38.42857143,,38.14285714,,,43.85714286,,,,47.57142857,,43,,
9/18/24,43.14285714,,34.85714286,,36,,,41.85714286,,,,45,,41,,
9/25/24,40,,32.42857143,,34,,,39.14285714,,,,41,,38.85714286,,
10/2/24,39.14285714,,32,,32,,,37.71428571,,,,34.71428571,,34.28571429,,
10/9/24,34.71428571,,32,,32,,,36,,,,34,,34.28571429,,
10/16/24,32.42857143,,31.57142857,,32,,,34.42857143,,,,32.57142857,,32.5,,
10/23/24,32.42857143,,31,,31.85714286,,,33.66666667,,,,32,,32,,
10/30/24,32,,30,,32,,,32.57142857,,,,31.42857143,,32,,
11/6/24,31.42857143,,29,,32,,,31.71428571,,,,31,,32,,
11/13/24,31,,28.42857143,,31.42857143,,,31,,,,29.71428571,,31.42857143,,
11/20/24,31,,30,,31,,,31,,,,29.28571429,,31,,
11/27/24,30,,27,,30.5,,,30.5,,,,29,,29.66666667,,
