# average weekly smos soil freeze-thaw state for snotel sites acros Alaska,,,,,,,,,,,,,,,,
week_start,aniak,eagle_summit,galena,gobblers_knob,gulkana_river,imnaviat_creek,little_chena_ridge,mcgrath,monument_creek,mt_ryan,munson_ridge,nenana,teuchet_creek,tok,upper_chena,upper_nome_creek
3/30/22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4/6/22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4/13/22,0.857142806,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4/20/22,0,0.571428538,0.428571403,1,0.571428538,1,1,0.857142806,1,1,1,0.714285732,1,1,1,1
4/27/22,0,0,0,0.285714269,0,1,0,0.5,0.142857135,0,0,0,0.142857135,0.142857135,0.428571403,0.571428538
5/4/22,0,0,0,0,0,1,0,0.071428597,0,0,0,0,0,0,0,0
5/11/22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5/18/22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5/25/22,0,0,0,0,0,0.142857135,0,0,0,0,0,0,0,0,0,0
6/1/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/8/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/15/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/22/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/29/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/3/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/24/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/7/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/21/22,0,0,0,0,0,0.071428597,0,0,0,0,0,0,0,0,0,0
9/28/22,0,0,0,0,0,0.857142806,0,0,0,0,0,0,0,0,0,0
10/5/22,0,0,0,0.071428597,0,1,0,0,0,0,0,0,0,0,0.071428597,0.142857135
10/12/22,0,0.5,0.285714269,0.642857194,0,1,0.071428597,0,0.142857135,0.071428597,0.071428597,0,0.142857135,0,0.571428538,0
10/19/22,0,1,0.285714269,1,0,1,0.5,0.5,0.714285732,0.5,0.5,0.214285732,0.714285732,0.142857135,1,0.428571403
10/26/22,0.5,1,0.928571463,1,0,1,0.785714269,0.928571463,1,0.785714269,0.785714269,0.5,1,0.642857194,1,1
11/2/22,1,1,1,1,0,1,1,1,1,1,1,0.642857194,1,1,1,1
11/9/22,1,1,1,1,0.428571403,1,1,1,1,1,1,1,1,1,1,1
11/16/22,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1
11/23/22,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1
11/30/22,1,1,1,1,0.785714269,1,1,1,1,1,1,1,1,1,1,1
12/7/22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12/14/22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12/21/22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12/28/22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1/4/23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1/11/23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1/18/23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1/25/23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2/1/23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2/8/23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2/15/23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2/22/23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3/1/23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3/8/23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3/15/23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3/22/23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3/29/23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4/5/23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4/12/23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4/19/23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4/26/23,1,1,0.714285732,1,1,1,0.571428538,0.714285732,1,0.571428538,0.571428538,0.785714269,1,1,1,1
5/3/23,0.428571403,0.428571403,0,0.714285732,0.285714269,1,0,0,0.285714269,0,0,0.5,0.285714269,0.285714269,0.714285732,1
5/10/23,0,0,0,0,0,0.571428538,0,0,0,0,0,0.071428597,0,0,0,0
5/17/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/24/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/31/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/7/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/14/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/21/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/28/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/5/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/12/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/19/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/26/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/2/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/9/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/23/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/30/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/6/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/13/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/20/23,0,0,0,0,0,0.357142866,0,0,0,0,0,0,0,0,0,0.071428597
9/27/23,0,0.357142866,0,0.142857135,0,1,0,0,0.428571403,0,0,0,0.428571403,0,0.5,0.5
10/4/23,0,0.071428597,0,1,0,1,0,0,0.428571403,0,0,0,0.428571403,0,0.071428597,0.785714269
10/11/23,0.5,0.5,0.785714269,1,0,1,0,,1,0,0,0.785714269,1,0.142857135,0.5,1
10/18/23,1,0.642857194,1,1,0.357142866,1,0,,1,0,0,1,1,0.642857194,1,1
10/25/23,0.714285732,1,1,1,0.5,1,0,0.714285732,1,0,0,1,1,1,1,1
11/1/23,0.285714269,1,1,1,0.5,1,0.142857135,1,1,0.142857135,0.142857135,1,1,1,1,1
11/8/23,1,1,1,1,0.857142806,1,1,1,1,1,1,1,1,1,1,1
11/15/23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11/22/23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11/29/23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12/6/23,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1
12/13/23,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1
12/20/23,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1
12/27/23,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1
1/3/24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1/10/24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1/17/24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1/24/24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1/31/24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2/7/24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2/14/24,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1
2/21/24,1,1,1,1,1,1,,,1,,,1,1,1,1,1
2/28/24,1,1,1,1,1,1,,,1,,,1,1,1,1,1
3/6/24,1,1,1,1,1,1,,,1,,,1,1,1,1,1
3/13/24,1,1,1,1,1,1,1,,1,1,1,,1,1,1,1
3/20/24,1,1,1,1,1,1,1,,1,1,1,,1,1,1,1
3/27/24,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1
4/3/24,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1
4/10/24,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1
4/17/24,0.142857135,0.142857135,1,1,0.142857135,1,0.857142806,,1,0.857142806,0.857142806,0.357142866,1,0.571428538,0.857142806,0.285714269
4/24/24,0,0,0,0.142857135,0,1,0,0,0,0,0,0,0,0,0,0
5/1/24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5/8/24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5/15/24,0,0,0,0,0,0.142857135,0,0,0,0,0,0,0,0,0,0
5/22/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/29/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/5/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/12/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/19/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/26/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7/31/24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8/7/24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8/14/24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8/21/24,0,0,0,0,0,0,,0,0,,,0,0,0,0,0
8/28/24,0,0,0,0,0,0,,0,0,,,0,0,0,0,0
9/4/24,0,0,0,0,0,0,,0,0,,,0,0,0,0,0
9/11/24,0,0,0,0,0,0,,0,0,,,0,0,0,0,0
9/18/24,0,0,0,0,0,0,,0,0,,,0,0,0,0,0
9/25/24,0,0,0,0,0,0.214285732,,0,0,,,0,0,0,0,0
10/2/24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.642857194
10/9/24,0,0.428571403,0,0.428571403,0,1,0.071428597,0,0,0.071428597,0.071428597,0,0,0,0,1
10/16/24,0.642857194,0.785714269,0.714285732,1,0.857142806,1,0.5,0,0.571428538,0.5,0.5,0.142857135,0.571428538,0.285714269,0.642857194,1
10/23/24,0.642857194,1,1,1,1,1,0.857142806,0.5,1,0.857142806,0.857142806,0,1,0.857142806,1,1
10/30/24,1,1,1,1,1,1,1,0.5,1,1,1,0,1,1,1,1
11/6/24,1,1,1,1,1,1,1,0.857142806,1,1,1,0,1,1,1,1
11/13/24,1,1,1,,1,1,1,1,1,1,1,0,1,1,1,1
11/20/24,1,1,1,,1,1,1,1,1,1,1,0,1,1,1,1
11/27/24,1,1,1,1,1,1,-0.5,1,1,-0.5,-0.5,0,1,1,1,1
