week_number,air_avg,air_obs,soil_obs_00,soil_obs_02,soil_obs_04,soil_obs_08,soil_obs_20,soil_obs_40,soil_avg_00,soil_avg_02,soil_avg_04,soil_avg_08,soil_avg_20,soil_avg_40
223,60.48571429,54.71428571,50.85714286,47.85714286,,43.0,39.71428571,,59.85714286,48.14285714,,43.14285714,39.85714286,
224,57.94285714,55.35714286,50.85714286,49.42857143,,45.42857143,41.71428571,,58.0,49.57142857,,45.42857143,41.71428571,
225,56.62857143,51.78571429,49.42857143,49.28571429,,46.0,42.85714286,,57.42857143,49.28571429,,45.85714286,43.0,
226,52.35714286,50.94285714,51.57142857,49.28571429,,46.57142857,43.85714286,,55.42857143,48.85714286,,46.42857143,43.85714286,
227,50.52857143,48.68571429,50.0,48.71428571,,46.42857143,44.28571429,,53.85714286,48.71428571,,46.57142857,44.42857143,
228,51.9,49.375,50.5,49.0,,47.25,45.25,,54.33333333,49.33333333,,47.33333333,45.66666667,
229,43.1,42.02857143,44.0,44.42857143,,44.28571429,44.57142857,,46.57142857,43.57142857,,43.71428571,44.14285714,
230,43.18571429,40.3,39.71428571,41.85714286,,41.57142857,41.85714286,,45.42857143,41.85714286,,41.57142857,41.85714286,
231,47.58571429,44.05714286,42.57142857,43.71428571,,42.42857143,42.0,,49.85714286,43.71428571,,42.42857143,42.0,
232,48.85714286,45.68571429,41.28571429,43.71428571,,43.0,42.0,,48.71428571,43.85714286,,43.0,42.0,
233,43.67142857,42.15714286,37.42857143,42.28571429,,42.57142857,42.0,,44.71428571,42.14285714,,42.14285714,42.0,
234,36.31428571,34.67142857,35.28571429,38.85714286,,40.28571429,40.85714286,,37.0,38.71428571,,40.28571429,40.71428571,
235,34.65714286,34.04285714,34.42857143,36.0,,37.57142857,38.85714286,,34.85714286,35.85714286,,37.42857143,38.85714286,
236,27.88571429,28.2,35.33333333,35.0,,36.5,38.0,,35.0,35.0,,36.8,38.0,
237,32.25,31.0,35.5,35.0,,36.0,37.0,,,,,,,
238,,,,,,,,,,,,,,
239,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,
241,,,,,,,,,,,,,,
242,,,,,,,,,,,,,,
243,,,,,,,,,,,,,,
244,,,,,,,,,,,,,,
245,,,,,,,,,,,,,,
246,,,,,,,,,,,,,,
247,,,,,,,,,,,,,,
248,,,,,,,,,,,,,,
249,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,
251,,,,,,,,,,,,,,
252,,,,,,,,,,,,,,
253,,,,,,,,,,,,,,
254,,,,,,,,,,,,,,
255,,,,,,,,,,,,,,
256,,,,,,,,,,,,,,
257,,,,,,,,,,,,,,
258,,,,,,,,,,,,,,
259,,,,,,,,,,,,,,
260,,,,,,,,,,,,,,
261,,,,,,,,,,,,,,
262,,,,,,,,,,,,,,
263,25.0,22.66666667,35.0,0.0,,0.0,0.0,,35.0,0.0,,0.0,0.0,
264,36.14285714,35.28571429,35.42857143,0.0,,0.0,0.0,,35.42857143,0.0,,0.0,0.0,
265,27.28571429,23.14285714,36.0,0.0,,0.0,0.0,,36.0,0.0,,0.0,0.0,
266,32.0,26.85714286,36.0,32.0,,31.57142857,32.0,,36.0,32.0,,31.57142857,32.0,
267,49.0,44.14285714,36.0,32.0,,32.0,32.0,,36.0,32.0,,32.0,32.0,
268,38.0,34.28571429,36.0,32.0,,31.57142857,32.0,,36.0,32.0,,32.0,32.0,
269,48.0,44.0,36.71428571,32.0,,31.85714286,32.0,,38.0,32.0,,32.0,32.0,
270,51.28571429,47.28571429,44.42857143,34.0,,31.85714286,32.0,,53.14285714,34.42857143,,32.0,32.0,
271,51.14285714,46.0,43.0,37.0,,32.0,32.0,,55.28571429,36.85714286,,32.0,32.0,
272,54.42857143,48.71428571,45.71428571,40.85714286,,36.14285714,33.42857143,,57.42857143,41.14285714,,36.14285714,33.42857143,
273,49.57142857,47.57142857,45.85714286,43.71428571,,41.14285714,36.71428571,,51.85714286,43.42857143,,42.14285714,37.14285714,
274,47.57142857,42.71428571,40.57142857,43.14285714,,41.42857143,40.14285714,,49.42857143,43.28571429,,41.14285714,40.0,
275,52.85714286,45.71428571,40.71428571,45.28571429,,43.71428571,40.42857143,,53.28571429,45.14285714,,43.85714286,40.42857143,
276,50.42857143,46.42857143,45.0,47.0,,45.71428571,41.85714286,,53.14285714,46.71428571,,46.0,42.0,
277,51.42857143,49.28571429,46.71428571,48.71428571,,46.71428571,42.85714286,,52.42857143,48.14285714,,46.85714286,43.0,
278,48.0,45.85714286,45.71428571,47.14285714,,47.14285714,44.0,,50.66666667,46.83333333,,46.66666667,44.0,
279,54.0,50.14285714,48.42857143,49.14285714,,48.57142857,44.28571429,,54.14285714,49.14285714,,48.71428571,44.42857143,
280,49.85714286,46.28571429,44.42857143,48.57142857,,48.57142857,45.0,,51.0,47.85714286,,47.85714286,45.0,
281,50.28571429,45.42857143,43.0,47.14285714,,47.14285714,44.85714286,,50.14285714,47.0,,47.0,44.85714286,
282,52.33333333,49.0,47.66666667,27.57142857,,48.57142857,45.14285714,,53.75,21.83333333,,48.5,45.5,
283,47.14285714,43.5,42.83333333,46.85714286,,46.42857143,45.28571429,,48.5,41.42857143,,46.28571429,45.14285714,
284,42.14285714,40.28571429,41.42857143,44.0,,44.0,44.0,,44.0,43.25,,43.25,43.75,
285,39.5,36.5,35.83333333,40.16666667,,40.16666667,42.0,,41.0,40.2,,40.2,41.8,
286,40.28571429,38.57142857,38.28571429,40.85714286,,40.85714286,41.0,,42.25,41.0,,41.0,41.0,
287,36.57142857,35.14285714,36.0,38.14285714,,38.42857143,40.0,,38.25,38.0,,38.0,39.75,
288,42.57142857,40.71428571,37.0,38.57142857,,38.57142857,39.14285714,,41.33333333,38.33333333,,38.33333333,39.0,
289,26.42857143,25.85714286,25.42857143,34.42857143,,34.71428571,38.14285714,,26.42857143,33.71428571,,34.28571429,37.85714286,
290,14.71428571,13.14285714,21.0,31.14285714,,33.0,35.85714286,,23.5,31.0,,32.16666667,35.83333333,
291,23.0,21.28571429,28.42857143,31.0,,31.28571429,34.42857143,,30.16666667,31.0,,31.33333333,34.33333333,
292,0.142857143,1.857142857,29.28571429,30.85714286,,31.14285714,34.0,,29.0,30.83333333,,31.16666667,34.0,
293,14.85714286,12.14285714,30.28571429,30.57142857,,31.28571429,34.0,,30.85714286,30.71428571,,31.42857143,34.0,
294,13.14285714,13.42857143,34.42857143,31.0,,32.0,33.14285714,,34.42857143,31.0,,31.85714286,33.14285714,
295,13.57142857,13.42857143,33.14285714,31.0,,31.0,33.0,,33.0,31.0,,31.0,33.0,
296,20.42857143,18.42857143,33.42857143,31.0,,31.28571429,33.0,,33.42857143,31.0,,31.0,33.0,
297,9.142857143,8.857142857,33.0,31.0,,31.28571429,33.0,,33.2,31.0,,31.0,33.0,
298,1.428571429,3.0,32.57142857,30.71428571,,31.42857143,33.0,,32.57142857,30.71428571,,31.71428571,33.0,
299,-4.714285714,-6.0,31.14285714,30.0,,30.28571429,33.0,,31.14285714,30.0,,30.42857143,33.0,
300,22.57142857,23.0,32.71428571,30.85714286,,31.14285714,33.0,,32.83333333,30.83333333,,31.0,33.0,
301,7.142857143,7.571428571,30.14285714,30.57142857,,31.42857143,32.71428571,,30.0,30.5,,30.83333333,32.66666667,
302,22.42857143,22.42857143,30.57142857,30.28571429,,30.42857143,32.0,,31.0,30.42857143,,30.57142857,32.0,
303,21.42857143,23.14285714,31.42857143,30.57142857,,30.85714286,32.0,,31.42857143,30.71428571,,30.71428571,32.0,
304,17.14285714,17.14285714,32.85714286,31.0,,31.0,32.0,,32.83333333,30.83333333,,31.0,32.0,
305,-6.428571429,-5.142857143,31.0,29.85714286,,30.57142857,32.0,,30.6,29.8,,30.8,32.0,
306,-15.42857143,-15.28571429,30.14285714,29.0,,29.28571429,32.0,,30.14285714,28.85714286,,29.0,32.0,
307,13.28571429,9.714285714,30.71428571,28.71428571,,28.71428571,32.0,,30.85714286,28.71428571,,28.71428571,32.0,
308,-4.857142857,-4.714285714,32.0,29.0,,29.0,32.0,,32.28571429,28.85714286,,29.0,32.0,
309,6.714285714,7.142857143,32.57142857,29.0,,29.28571429,32.0,,32.71428571,29.28571429,,29.57142857,32.0,
310,12.85714286,10.85714286,33.0,30.0,,30.0,32.0,,33.14285714,30.0,,30.0,32.0,
311,-0.571428571,-0.571428571,33.71428571,29.42857143,,29.71428571,32.0,,33.71428571,29.42857143,,29.57142857,32.0,
312,2.857142857,-1.142857143,32.85714286,29.0,,29.0,32.0,,32.85714286,29.0,,29.0,32.0,
313,16.57142857,14.0,33.0,29.57142857,,30.0,32.0,,33.14285714,29.57142857,,30.0,32.0,
314,8.0,7.571428571,34.0,30.0,,30.42857143,32.0,,34.0,30.0,,30.14285714,32.0,
315,9.285714286,2.285714286,34.0,30.0,,30.14285714,32.0,,34.0,30.0,,30.14285714,32.0,
316,38.28571429,34.14285714,35.0,31.0,,30.85714286,32.0,,35.14285714,31.0,,30.85714286,32.0,
317,39.14285714,34.14285714,36.0,32.0,,31.85714286,32.0,,36.0,32.0,,32.0,32.0,
318,34.0,28.71428571,36.0,32.0,,31.71428571,32.0,,36.0,32.0,,31.85714286,32.0,
319,42.14285714,37.71428571,36.0,32.0,,32.0,32.0,,36.0,32.0,,32.0,32.0,
320,42.14285714,38.0,36.0,32.0,,32.0,32.0,,36.0,32.0,,32.0,32.0,
321,44.0,39.85714286,36.14285714,32.0,,31.71428571,32.0,,44.0,32.33333333,,32.0,32.0,
322,42.14285714,38.42857143,36.85714286,32.71428571,,31.71428571,32.0,,45.71428571,33.28571429,,32.14285714,32.0,
323,49.71428571,44.85714286,38.71428571,35.57142857,,32.57142857,32.0,,52.71428571,35.42857143,,32.57142857,32.0,
324,53.71428571,47.0,40.14285714,37.42857143,,33.14285714,32.0,,56.71428571,37.71428571,,33.14285714,32.0,
325,55.0,51.28571429,45.85714286,40.0,,40.0,32.0,,56.0,39.57142857,,36.28571429,32.0,
326,55.85714286,51.57142857,49.0,41.85714286,,41.85714286,32.0,,56.57142857,41.14285714,,40.85714286,32.0,
327,57.0,52.0,46.14285714,42.28571429,,42.28571429,33.0,,56.57142857,42.14285714,,41.71428571,33.14285714,
328,51.85714286,45.42857143,41.28571429,41.28571429,,40.85714286,35.0,,50.28571429,41.28571429,,41.14285714,35.28571429,
329,57.71428571,52.85714286,47.57142857,46.0,,45.14285714,37.57142857,,56.42857143,46.0,,45.57142857,37.85714286,
330,51.8,50.2,48.6,47.4,,46.6,40.4,,53.5,47.25,,46.5,40.75,
331,57.85714286,52.57142857,48.85714286,48.42857143,,48.0,41.57142857,,56.14285714,48.28571429,,47.71428571,41.57142857,
332,51.85714286,49.57142857,49.57142857,49.28571429,,48.0,43.42857143,,53.28571429,48.57142857,,47.57142857,43.57142857,
333,43.57142857,43.14285714,44.57142857,44.85714286,,44.85714286,42.71428571,,47.28571429,44.57142857,,42.71428571,42.71428571,
334,42.71428571,40.28571429,39.85714286,42.28571429,,42.28571429,41.57142857,,45.42857143,42.57142857,,42.57142857,41.57142857,
335,41.28571429,39.42857143,40.57142857,42.28571429,,42.28571429,41.57142857,,45.28571429,42.14285714,,42.14285714,41.57142857,
336,46.71428571,43.85714286,41.14285714,44.28571429,,44.28571429,41.71428571,,47.85714286,43.85714286,,43.85714286,41.85714286,
337,45.14285714,42.57142857,37.42857143,42.42857143,,42.14285714,41.71428571,,44.28571429,42.0,,42.0,41.71428571,
338,33.42857143,33.57142857,31.57142857,38.0,,38.42857143,40.14285714,,35.71428571,37.85714286,,36.28571429,40.14285714,
339,23.14285714,21.57142857,30.71428571,35.0,,35.42857143,38.28571429,,32.0,35.0,,34.57142857,38.28571429,
340,23.85714286,22.14285714,32.85714286,34.0,,27.42857143,36.85714286,,33.42857143,34.0,,33.14285714,36.57142857,
341,28.0,27.42857143,35.0,34.0,,34.14285714,36.0,,35.0,34.0,,32.85714286,36.0,
342,22.28571429,19.57142857,34.85714286,34.0,,34.14285714,35.85714286,,34.71428571,34.0,,33.71428571,35.71428571,
343,28.85714286,28.71428571,34.71428571,33.14285714,,34.0,35.0,,34.42857143,33.28571429,,34.0,35.0,
344,27.28571429,26.57142857,34.14285714,33.0,,34.0,35.0,,34.42857143,33.0,,34.0,35.0,
345,19.0,19.57142857,34.42857143,33.0,,33.42857143,34.57142857,,34.33333333,33.0,,29.83333333,34.5,
346,-0.857142857,-1.285714286,31.42857143,31.85714286,,31.85714286,34.0,,31.42857143,31.71428571,,28.57142857,34.0,
347,-10.33333333,-11.5,31.83333333,30.5,,23.33333333,34.0,,31.8,30.2,,24.2,33.6,
348,-14.71428571,-15.85714286,31.28571429,30.0,,30.0,33.14285714,,31.14285714,30.0,,30.0,33.0,
349,0.285714286,0.857142857,31.85714286,30.0,,30.85714286,33.0,,31.71428571,30.0,,31.0,33.0,
350,-8.142857143,-5.0,33.42857143,30.0,,30.28571429,33.0,,33.42857143,30.14285714,,29.28571429,33.0,
351,11.42857143,11.14285714,33.0,29.85714286,,29.85714286,33.0,,33.14285714,29.85714286,,24.85714286,32.85714286,
352,0.0,3.8,34.6,30.4,,30.4,32.6,,34.75,30.25,,30.5,32.5,
353,,,,,,,,,,,,,,
354,-4.166666667,-7.0,35.0,30.0,,30.4,32.0,,35.0,30.0,,27.0,32.0,
355,15.42857143,15.71428571,34.28571429,30.57142857,,30.57142857,32.0,,34.28571429,30.57142857,,30.71428571,32.0,
356,20.0,22.57142857,34.0,31.0,,31.0,32.0,,34.0,31.0,,31.0,32.0,
357,-4.285714286,-4.0,35.0,31.0,,31.0,32.0,,35.0,31.0,,31.0,32.0,
358,-4.428571429,-4.857142857,34.42857143,30.57142857,,30.57142857,32.0,,34.42857143,30.28571429,,30.57142857,32.0,
359,2.0,1.0,34.0,30.0,,30.0,32.0,,34.0,30.0,,30.14285714,32.0,
360,5.857142857,3.0,34.0,30.28571429,,30.71428571,32.0,,34.0,30.28571429,,30.85714286,32.0,
361,24.71428571,25.71428571,34.0,31.0,,31.0,32.0,,34.0,31.0,,31.0,32.0,
362,21.14285714,19.42857143,34.85714286,31.0,,31.0,32.0,,35.0,31.0,,31.0,32.0,
363,4.285714286,3.0,35.0,31.0,,31.0,32.0,,35.0,31.0,,31.0,32.0,
364,7.142857143,3.428571429,35.0,31.0,,31.0,32.0,,35.0,31.0,,31.0,32.0,
365,21.57142857,16.71428571,34.71428571,31.0,,31.0,32.0,,34.57142857,31.0,,31.0,32.0,
366,9.571428571,5.714285714,34.85714286,31.0,,31.0,32.0,,35.0,31.0,,31.0,32.0,
367,18.57142857,18.0,34.28571429,31.0,,31.0,32.0,,34.14285714,31.0,,31.0,32.0,
368,23.57142857,19.0,34.14285714,31.0,,31.0,32.0,,34.28571429,31.0,,31.0,32.0,
369,36.28571429,30.57142857,34.42857143,31.0,,31.0,32.0,,34.42857143,31.0,,31.0,32.0,
370,38.0,33.71428571,35.71428571,31.0,,31.0,32.0,,35.85714286,31.0,,31.0,32.0,
371,33.85714286,32.28571429,36.0,31.71428571,,31.57142857,32.0,,36.0,31.85714286,,31.57142857,32.0,
372,33.14285714,29.85714286,36.0,32.0,,32.0,32.0,,36.0,32.0,,28.0,32.0,
373,44.57142857,39.85714286,36.0,32.0,,32.0,32.0,,36.0,32.0,,32.0,32.0,
374,51.42857143,46.42857143,36.0,32.0,,32.0,32.0,,36.0,32.0,,32.0,32.0,
375,54.0,49.85714286,41.14285714,32.42857143,,32.28571429,32.0,,48.0,32.71428571,,32.42857143,32.0,
376,47.85714286,43.57142857,42.42857143,34.71428571,,34.71428571,32.0,,53.85714286,35.28571429,,35.28571429,32.0,
377,53.0,48.28571429,44.0,39.0,,39.0,32.14285714,,56.85714286,39.14285714,,39.0,32.14285714,
378,58.28571429,52.57142857,46.71428571,43.14285714,,43.14285714,34.42857143,,60.71428571,43.57142857,,43.14285714,34.71428571,
379,61.57142857,55.14285714,48.28571429,46.85714286,,45.85714286,38.14285714,,61.42857143,47.57142857,,47.14285714,38.42857143,
380,58.71428571,54.71428571,50.42857143,49.14285714,,47.85714286,40.85714286,,59.0,49.28571429,,48.28571429,41.0,
381,49.0,46.42857143,44.57142857,47.42857143,,46.71428571,42.0,,51.42857143,46.71428571,,46.28571429,42.0,
382,49.28571429,45.57142857,44.28571429,46.0,,46.0,42.0,,50.42857143,45.57142857,,45.57142857,42.0,
383,50.14285714,45.71428571,44.28571429,45.85714286,,45.85714286,41.57142857,,51.57142857,45.85714286,,45.57142857,41.71428571,
384,46.0,44.42857143,47.14285714,46.28571429,,46.14285714,42.42857143,,49.85714286,45.71428571,,45.42857143,42.42857143,
385,52.28571429,46.28571429,44.57142857,45.85714286,,45.85714286,42.14285714,,52.28571429,46.14285714,,46.0,42.28571429,
386,51.28571429,47.42857143,45.42857143,46.42857143,,46.0,42.85714286,,52.85714286,46.57142857,,46.14285714,43.0,
387,47.71428571,45.14285714,44.28571429,46.0,,44.42857143,43.0,,50.42857143,46.14285714,,44.28571429,43.0,
388,43.85714286,42.14285714,43.42857143,44.28571429,,43.85714286,42.71428571,,47.16666667,44.0,,43.16666667,42.66666667,
389,43.28571429,40.28571429,37.28571429,42.14285714,,42.14285714,41.85714286,,44.42857143,42.28571429,,42.28571429,41.85714286,
390,40.42857143,39.42857143,40.42857143,40.85714286,,40.85714286,41.0,,42.85714286,40.85714286,,40.28571429,41.0,
391,33.71428571,32.14285714,32.85714286,37.0,,37.16666667,39.66666667,,35.28571429,36.85714286,,34.5,39.66666667,
392,37.85714286,34.71428571,33.71428571,35.57142857,,29.0,38.14285714,,35.85714286,35.71428571,,30.71428571,38.0,
393,33.85714286,35.57142857,37.14285714,36.0,,36.0,38.0,,37.71428571,36.0,,33.28571429,38.0,
394,25.14285714,22.71428571,31.0,34.28571429,,28.0,36.85714286,,31.71428571,34.14285714,,30.71428571,36.28571429,
395,23.57142857,24.28571429,33.0,33.85714286,,33.85714286,36.0,,32.42857143,33.85714286,,32.42857143,36.0,
396,4.428571429,3.571428571,20.85714286,32.14285714,,32.14285714,35.28571429,,21.71428571,32.0,,32.0,35.14285714,
397,10.85714286,9.285714286,23.57142857,31.0,,31.0,34.28571429,,25.33333333,31.0,,31.0,34.16666667,
398,22.85714286,24.85714286,31.57142857,31.0,,31.0,34.0,,31.42857143,31.0,,31.0,34.0,
399,29.14285714,28.57142857,27.28571429,31.0,,31.14285714,33.71428571,,27.42857143,31.0,,31.0,33.57142857,
400,6.285714286,8.285714286,18.28571429,31.0,,31.28571429,32.85714286,,18.0,31.0,,31.14285714,33.0,
401,18.85714286,17.57142857,30.28571429,31.0,,31.0,33.0,,31.71428571,31.0,,31.0,33.0,
402,7.857142857,9.285714286,34.42857143,31.0,,31.14285714,33.0,,34.28571429,31.0,,31.14285714,33.0,
403,-4.857142857,-1.571428571,34.0,31.0,,31.85714286,33.0,,34.0,31.0,,32.0,33.0,
404,-13.28571429,-13.28571429,33.0,30.57142857,,31.0,33.0,,32.71428571,30.57142857,,30.57142857,33.0,
405,21.42857143,19.0,33.57142857,30.57142857,,31.0,32.71428571,,33.71428571,30.71428571,,31.28571429,32.42857143,
406,11.71428571,11.85714286,33.0,31.0,,31.28571429,32.0,,32.71428571,31.0,,31.14285714,32.0,
407,12.28571429,11.42857143,29.85714286,30.0,,30.0,32.0,,30.14285714,30.0,,30.0,32.0,
408,4.857142857,3.428571429,28.42857143,30.0,,30.28571429,32.0,,28.57142857,30.0,,30.28571429,32.0,
409,16.42857143,17.57142857,33.57142857,30.14285714,,30.28571429,32.0,,33.85714286,30.14285714,,30.28571429,32.0,
410,8.857142857,7.714285714,34.28571429,30.14285714,,30.28571429,32.0,,34.28571429,30.14285714,,30.28571429,32.0,
411,1.857142857,1.714285714,34.0,30.0,,31.0,32.0,,34.0,30.0,,31.0,32.0,
412,8.285714286,7.428571429,34.0,30.0,,31.0,32.0,,34.0,30.0,,31.0,32.0,
413,4.571428571,3.142857143,34.28571429,29.85714286,,31.0,32.0,,34.28571429,29.85714286,,31.0,32.0,
414,9.571428571,5.714285714,34.85714286,29.0,,31.0,32.0,,34.71428571,29.0,,30.71428571,32.0,
415,8.428571429,9.857142857,34.71428571,30.0,,30.71428571,32.0,,34.85714286,30.0,,30.57142857,32.0,
416,15.14285714,10.0,34.28571429,29.57142857,,30.0,32.0,,34.28571429,29.42857143,,29.57142857,32.0,
417,18.5,16.66666667,34.0,30.0,,30.33333333,32.0,,34.0,30.0,,30.4,32.0,
418,17.14285714,13.14285714,34.71428571,30.0,,30.0,32.0,,34.71428571,30.0,,30.0,32.0,
419,5.571428571,3.142857143,35.0,30.0,,30.28571429,32.0,,35.0,29.85714286,,30.14285714,32.0,
420,16.57142857,13.14285714,35.0,29.85714286,,29.85714286,32.0,,35.0,29.85714286,,29.85714286,32.0,
421,18.14285714,14.57142857,35.28571429,30.28571429,,30.28571429,32.0,,35.16666667,30.33333333,,30.33333333,32.0,
422,34.42857143,29.28571429,35.71428571,31.0,,31.0,32.0,,35.71428571,31.0,,31.0,32.0,
423,37.28571429,33.14285714,36.0,31.0,,31.0,32.0,,36.0,31.14285714,,31.14285714,32.0,
424,45.28571429,39.71428571,36.0,32.0,,31.85714286,32.0,,36.0,32.0,,31.42857143,32.0,
425,48.14285714,43.14285714,36.0,32.0,,24.85714286,32.0,,37.71428571,32.0,,26.71428571,31.85714286,
426,45.42857143,44.0,39.85714286,32.28571429,,32.28571429,32.0,,45.85714286,32.85714286,,32.85714286,32.0,
427,44.71428571,39.85714286,38.0,33.14285714,,33.14285714,32.0,,47.42857143,33.57142857,,30.42857143,31.71428571,
428,51.14285714,46.85714286,41.57142857,37.0,,32.71428571,32.0,,53.71428571,36.85714286,,32.42857143,32.0,
429,49.85714286,45.14285714,43.0,37.28571429,,32.42857143,32.0,,53.71428571,37.28571429,,33.0,32.0,
430,54.42857143,49.85714286,50.0,41.42857143,,40.57142857,32.0,,57.85714286,41.28571429,,40.71428571,32.0,
431,55.42857143,50.85714286,48.57142857,42.71428571,,41.85714286,33.14285714,,57.57142857,42.14285714,,42.14285714,33.57142857,
432,56.14285714,50.14285714,47.57142857,43.57142857,,43.57142857,35.57142857,,56.71428571,43.71428571,,43.14285714,35.71428571,
433,53.71428571,49.71428571,50.57142857,45.14285714,,40.71428571,37.71428571,,55.71428571,45.28571429,,42.14285714,37.85714286,
434,61.57142857,56.71428571,53.71428571,49.85714286,,48.14285714,40.71428571,,60.28571429,50.0,,47.28571429,40.85714286,
435,59.57142857,55.42857143,54.71428571,52.42857143,,21.85714286,43.71428571,,61.28571429,52.42857143,,20.14285714,43.57142857,
436,59.0,54.14285714,52.28571429,51.57142857,,48.0,44.57142857,,60.14285714,51.42857143,,48.0,44.71428571,
437,53.28571429,49.42857143,50.57142857,50.14285714,,48.0,45.0,,56.42857143,50.0,,48.0,45.0,
438,45.14285714,44.85714286,49.28571429,46.42857143,,48.0,45.0,,51.42857143,46.28571429,,48.0,44.28571429,
439,51.57142857,48.28571429,51.28571429,47.57142857,,48.0,44.0,,55.0,47.85714286,,95.28571429,44.0,
440,42.57142857,42.0,44.42857143,44.57142857,,47.16666667,43.71428571,,46.57142857,44.0,,100.8333333,43.57142857,
441,41.42857143,39.57142857,44.14285714,42.71428571,,42.71428571,42.28571429,,45.85714286,42.57142857,,42.71428571,42.28571429,
442,38.28571429,36.42857143,37.28571429,40.42857143,,41.42857143,41.71428571,,40.57142857,40.28571429,,40.42857143,41.71428571,
443,31.42857143,29.28571429,32.85714286,36.57142857,,36.57142857,39.85714286,,34.0,36.14285714,,36.14285714,39.71428571,
444,28.85714286,27.42857143,29.57142857,34.14285714,,34.14285714,38.0,,31.85714286,33.85714286,,33.85714286,37.85714286,
445,21.85714286,21.42857143,32.85714286,33.71428571,,33.71428571,36.57142857,,33.0,33.71428571,,33.71428571,36.42857143,
446,29.57142857,27.85714286,35.0,33.0,,33.0,36.0,,35.28571429,33.0,,33.0,36.0,
447,16.71428571,17.28571429,35.14285714,33.0,,33.0,35.28571429,,35.0,33.0,,33.0,35.14285714,
448,31.28571429,30.0,35.42857143,33.0,,33.0,35.0,,35.33333333,33.0,,33.0,35.0,
449,15.85714286,15.85714286,34.28571429,32.57142857,,32.57142857,34.71428571,,34.33333333,32.66666667,,32.66666667,34.66666667,
450,20.71428571,20.14285714,34.71428571,32.0,,32.0,34.0,,34.71428571,32.0,,32.0,34.0,
451,9.714285714,9.571428571,35.0,32.0,,32.0,34.0,,35.0,32.0,,32.0,34.0,
452,28.42857143,27.14285714,35.0,31.57142857,,31.57142857,34.0,,35.0,31.57142857,,31.57142857,34.0,
453,14.14285714,15.57142857,33.28571429,31.42857143,,31.42857143,33.57142857,,33.28571429,31.28571429,,31.28571429,33.57142857,
454,4.857142857,6.428571429,31.85714286,31.0,,31.0,33.0,,31.71428571,31.0,,31.0,33.0,
455,5.571428571,5.285714286,34.42857143,31.0,,31.0,33.0,,34.57142857,31.0,,31.0,33.0,
456,8.285714286,8.714285714,35.0,31.0,,31.0,33.0,,35.0,31.0,,31.0,33.0,
457,7.714285714,8.285714286,34.14285714,31.0,,31.0,33.0,,34.0,31.0,,31.0,33.0,
458,6.571428571,6.285714286,34.0,30.57142857,,30.57142857,33.0,,34.14285714,30.42857143,,30.42857143,33.0,
459,8.714285714,8.142857143,34.28571429,30.28571429,,30.28571429,32.42857143,,34.28571429,30.28571429,,30.28571429,32.28571429,
460,-4.0,-1.142857143,35.0,30.57142857,,30.57142857,32.0,,34.85714286,30.57142857,,30.57142857,32.0,
461,-20.85714286,-22.14285714,34.0,29.28571429,,29.28571429,32.0,,34.0,29.28571429,,29.28571429,32.0,
462,-11.28571429,-14.28571429,33.57142857,28.0,,28.0,32.0,,33.5,28.0,,28.0,32.0,
463,22.57142857,20.0,33.85714286,29.71428571,,29.71428571,32.0,,33.85714286,29.71428571,,29.71428571,32.0,
464,32.85714286,32.71428571,34.28571429,30.42857143,,30.42857143,32.0,,34.28571429,30.57142857,,30.57142857,32.0,
465,10.85714286,14.14285714,35.0,30.57142857,,30.57142857,32.0,,35.0,30.57142857,,30.57142857,32.0,
466,-3.571428571,-7.857142857,33.85714286,27.71428571,,27.71428571,32.0,,33.85714286,27.85714286,,27.85714286,32.0,
467,1.714285714,1.0,33.85714286,28.57142857,,28.57142857,32.0,,34.0,28.57142857,,28.42857143,32.0,
468,8.428571429,4.857142857,34.0,28.0,,28.0,32.0,,34.0,28.0,,28.0,32.0,
469,34.57142857,30.71428571,34.28571429,29.57142857,,29.57142857,32.0,,34.33333333,29.66666667,,29.66666667,32.0,
470,24.85714286,25.57142857,34.85714286,31.0,,31.0,32.0,,34.85714286,31.0,,31.0,32.0,
471,23.57142857,18.28571429,35.0,30.0,,30.0,32.0,,35.0,30.14285714,,30.14285714,32.0,
472,26.71428571,23.57142857,35.14285714,31.0,,31.0,32.0,,35.0,31.0,,31.0,32.0,
473,41.14285714,37.28571429,35.85714286,31.42857143,,31.42857143,32.0,,35.83333333,31.5,,31.5,32.0,
474,37.28571429,32.71428571,36.0,32.0,,32.0,32.0,,36.0,32.0,,32.0,32.0,
475,35.42857143,31.28571429,36.0,32.0,,32.0,32.0,,36.0,32.0,,32.0,32.0,
476,37.71428571,34.42857143,36.0,32.0,,32.0,32.0,,36.0,32.0,,32.0,32.0,
477,47.0,40.42857143,36.0,32.0,,32.0,32.0,,39.42857143,32.28571429,,32.28571429,32.0,
478,42.85714286,40.42857143,40.0,32.57142857,,32.57142857,32.0,,45.85714286,33.14285714,,33.14285714,32.0,
479,50.28571429,44.71428571,38.42857143,35.0,,35.0,32.0,,48.42857143,34.85714286,,34.85714286,32.0,
480,54.14285714,49.85714286,44.0,37.85714286,,37.85714286,32.0,,54.14285714,37.71428571,,37.71428571,32.0,
